"Message",Low,"Compilation de la sortie MCG avec des arguments :  /debug:""pdbonly"" /nowarn:""0436;0618;1668;1685;1701;1702"" /debug+ /nostdlib+ /optimize+ /out:""D:\Projets\StrasInfo\StrasInfo\StrasInfo\obj\ARM\Release\ilc\intermediate\StrasInfo.Interop.dll"" /pdb:""D:\Projets\StrasInfo\StrasInfo\StrasInfo\obj\ARM\Release\ilc\intermediate\StrasInfo.Interop.pdb"" /platform:""arm"" /warnaserror+ /unsafe /noconfig /nologo /target:library /define:""WIN32"" /define:""ARM"" /define:""MCG_PRE_BUILD"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\lib\Private\System.Private.Corelib.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\lib\Private\System.Private.Corelib.InteropServices.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\lib\Private\System.Private.Interop.dll"" /r:""D:\Projets\StrasInfo\StrasInfo\StrasInfo\obj\ARM\Release\ilc\in\System.Private.Uri.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\lib\Private\System.Private.CompilerServices.ICastable.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\lib\Private\System.Private.Reflection.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\lib\Private\System.Private.DispatchProxy.dll"" /r:""D:\Projets\StrasInfo\StrasInfo\StrasInfo\obj\ARM\Release\ilc\in\System.Reflection.DispatchProxy.dll"" /r:""D:\Projets\StrasInfo\StrasInfo\StrasInfo\obj\ARM\Release\ilc\in\System.Reflection.dll"" /r:""D:\Projets\StrasInfo\StrasInfo\StrasInfo\obj\ARM\Release\ilc\in\System.Runtime.dll"" /r:""D:\Projets\StrasInfo\StrasInfo\StrasInfo\obj\ARM\Release\ilc\in\System.Runtime.InteropServices.dll"" /r:""D:\Projets\StrasInfo\StrasInfo\StrasInfo\obj\ARM\Release\ilc\in\System.Runtime.InteropServices.WindowsRuntime.dll"" /r:""D:\Projets\StrasInfo\StrasInfo\StrasInfo\obj\ARM\Release\ilc\in\System.Numerics.Vectors.dll"" /r:""D:\Projets\StrasInfo\StrasInfo\StrasInfo\obj\ARM\Release\ilc\in\System.Threading.dll"" /r:""D:\Projets\StrasInfo\StrasInfo\StrasInfo\obj\ARM\Release\ilc\in\System.Diagnostics.Debug.dll"" /r:""D:\Projets\StrasInfo\StrasInfo\StrasInfo\obj\ARM\Release\ilc\in\System.Runtime.Handles.dll"" /r:""D:\Projets\StrasInfo\StrasInfo\StrasInfo\obj\ARM\Release\ilc\in\System.Dynamic.Runtime.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\lib\Private\System.Private.CoreLib.Augments.dll"" /r:""D:\Projets\StrasInfo\StrasInfo\StrasInfo\obj\ARM\Release\ilc\in\System.Runtime.Extensions.dll"" /r:""D:\Projets\StrasInfo\StrasInfo\StrasInfo\obj\ARM\Release\ilc\in\System.Collections.dll"" /r:""D:\Projets\StrasInfo\StrasInfo\StrasInfo\obj\ARM\Release\ilc\in\System.ObjectModel.dll"" /r:""D:\Projets\StrasInfo\StrasInfo\StrasInfo\obj\ARM\Release\ilc\in\System.Runtime.WindowsRuntime.dll"" /r:""D:\Projets\StrasInfo\StrasInfo\StrasInfo\obj\ARM\Release\ilc\in\System.Runtime.WindowsRuntime.UI.Xaml.dll"" ""D:\Projets\StrasInfo\StrasInfo\StrasInfo\obj\ARM\Release\ilc\intermediate\StrasInfo.ITFProxy.g.cs"" ""D:\Projets\StrasInfo\StrasInfo\StrasInfo\obj\ARM\Release\ilc\intermediate\StrasInfo.Interop\Adapters.g.cs"" ""D:\Projets\StrasInfo\StrasInfo\StrasInfo\obj\ARM\Release\ilc\intermediate\StrasInfo.Interop\AssemblyInfo.g.cs"" ""D:\Projets\StrasInfo\StrasInfo\StrasInfo\obj\ARM\Release\ilc\intermediate\StrasInfo.Interop\Data.g.cs"" ""D:\Projets\StrasInfo\StrasInfo\StrasInfo\obj\ARM\Release\ilc\intermediate\StrasInfo.Interop\Helpers.g.cs"" ""D:\Projets\StrasInfo\StrasInfo\StrasInfo\obj\ARM\Release\ilc\intermediate\StrasInfo.Interop\ImplTypes.g.cs"" ""D:\Projets\StrasInfo\StrasInfo\StrasInfo\obj\ARM\Release\ilc\intermediate\StrasInfo.Interop\PInvoke.g.cs"" ""D:\Projets\StrasInfo\StrasInfo\StrasInfo\obj\ARM\Release\ilc\intermediate\StrasInfo.Interop\SafeTypes.g.cs"" ""D:\Projets\StrasInfo\StrasInfo\StrasInfo\obj\ARM\Release\ilc\intermediate\StrasInfo.Interop\SharedStubs.g.cs"""
"Message",Normal,"L'assembly 'CsvHelper.dll' se trouve dans plusieurs dossiers."
"Message",Normal,"file:///D:/Projets/StrasInfo/StrasInfo/StrasInfo/obj/ARM/Release/ilc/intermediate/PreMergeILTransformed/CsvHelper.dll"
"Message",Normal,"D:\Projets\StrasInfo\StrasInfo\StrasInfo\obj\ARM\Release\ilc\in\CsvHelper.dll"
"Message",Normal,"L'assembly 'Microsoft.Practices.ServiceLocation.dll' se trouve dans plusieurs dossiers."
"Message",Normal,"file:///D:/Projets/StrasInfo/StrasInfo/StrasInfo/obj/ARM/Release/ilc/intermediate/PreMergeILTransformed/Microsoft.Practices.ServiceLocation.dll"
"Message",Normal,"D:\Projets\StrasInfo\StrasInfo\StrasInfo\obj\ARM\Release\ilc\in\Microsoft.Practices.ServiceLocation.dll"
"Message",Normal,"L'assembly 'MoreLinq.Portable.dll' se trouve dans plusieurs dossiers."
"Message",Normal,"file:///D:/Projets/StrasInfo/StrasInfo/StrasInfo/obj/ARM/Release/ilc/intermediate/PreMergeILTransformed/MoreLinq.Portable.dll"
"Message",Normal,"D:\Projets\StrasInfo\StrasInfo\StrasInfo\obj\ARM\Release\ilc\in\MoreLinq.Portable.dll"
"Message",Normal,"L'assembly 'Newtonsoft.Json.dll' se trouve dans plusieurs dossiers."
"Message",Normal,"file:///D:/Projets/StrasInfo/StrasInfo/StrasInfo/obj/ARM/Release/ilc/intermediate/PreMergeILTransformed/Newtonsoft.Json.dll"
"Message",Normal,"D:\Projets\StrasInfo\StrasInfo\StrasInfo\obj\ARM\Release\ilc\in\Newtonsoft.Json.dll"
"Message",Normal,"Le type 'System.Net.Security.ProtectionLevel' se trouve dans plusieurs assemblys."
"Message",Normal,"file:///D:/Projets/StrasInfo/StrasInfo/StrasInfo/obj/ARM/Release/ilc/in/System.Private.Networking.dll"
"Message",Normal,"file:///D:/Projets/StrasInfo/StrasInfo/StrasInfo/obj/ARM/Release/ilc/in/System.Private.ServiceModel.dll"
"Message",Normal,"L'assembly 'StrasInfo.exe' se trouve dans plusieurs dossiers."
"Message",Normal,"file:///D:/Projets/StrasInfo/StrasInfo/StrasInfo/obj/ARM/Release/ilc/intermediate/PreMergeILTransformed/StrasInfo.exe"
"Message",Normal,"D:\Projets\StrasInfo\StrasInfo\StrasInfo\obj\ARM\Release\ilc\in\StrasInfo.exe"
"Message",Normal,"Le type 'System.DBNull' se trouve dans plusieurs assemblys."
"Message",Normal,"file:///D:/Projets/StrasInfo/StrasInfo/StrasInfo/obj/ARM/Release/ilc/in/System.Data.Common.dll"
"Message",Normal,"file:///C:/Program Files (x86)/MSBuild/Microsoft/.NetNative/ARM/ilc/lib/Private/System.Private.Reflection.Core.dll"
"Message",Normal,"Exécution de la transformation 'DumpNativeResources', tas à 333 Mo."
"Message",Normal,"Exécution de la transformation 'ReducedCopyInitialize', tas à 333 Mo."
"Message",Normal,"Exécution de la transformation 'ReducedCopyEmptyTypes', tas à 365 Mo."
"Message",Normal,"Exécution de la transformation 'ReducedCopyPopulateTypes', tas à 260 Mo."
"Message",Normal,"Exécution de la transformation 'ReducedCopyLateMetadata', tas à 321 Mo."
"Message",Normal,"Exécution de la transformation 'ReducedCopyMethodBodies', tas à 365 Mo."
"Message",Normal,"Exécution de la transformation 'ReducedCopyComplete', tas à 405 Mo."
"Message",Normal,"Exécution de la transformation 'ReducedCopyCleanup', tas à 427 Mo."
"Message",Normal,"Exécution de la transformation 'DeveloperExperienceModeOnlyCodeRemover', tas à 427 Mo."
"Message",Normal,"Exécution de la transformation 'ComImportDetector', tas à 427 Mo."
"Message",Normal,"Exécution de la transformation 'McgAccessor', tas à 427 Mo."
"Message",Normal,"Exécution de la transformation 'McgRedirect', tas à 431 Mo."
"Message",Normal,"Exécution de la transformation 'McgRedirect', tas à 436 Mo."
"Message",Normal,"Exécution de la transformation 'McgTypeOf', tas à 438 Mo."
"Message",Normal,"Exécution de la transformation 'ExceptionMiniaturizer', tas à 412 Mo."
"Message",Normal,"Exécution de la transformation 'EventSource', tas à 428 Mo."
"Message",Normal,"Exécution de la transformation 'ValueType', tas à 429 Mo."
"Message",Normal,"Exécution de la transformation 'Attribute', tas à 433 Mo."
"Message",Normal,"Exécution de la transformation 'GetType', tas à 435 Mo."
"Message",Normal,"Exécution de la transformation 'McgFixups', tas à 437 Mo."
"Message",Normal,"Exécution de la transformation 'ResourceManagerCtor', tas à 440 Mo."
"Message",Normal,"Exécution de la transformation 'TypeofTypeHandle', tas à 440 Mo."
"Message",Normal,"Exécution de la transformation 'DispatchProxyIntrinsics', tas à 451 Mo."
"Message",Normal,"Exécution de la transformation 'StaticInitData', tas à 452 Mo."
"Message",Normal,"Exécution de la transformation 'StartupCodeInjector', tas à 478 Mo."
"Message",Normal,"Exécution de la transformation 'InjectAppContextSwitches', tas à 478 Mo."
"Message",Normal,"Exécution de la transformation 'ImplementLibraryDynamicInvokeHelpers', tas à 478 Mo."
"Message",Normal,"Exécution de la transformation 'Delegate', tas à 478 Mo."
"Message",Normal,"Exécution de la transformation 'DelegateCtorCall', tas à 499 Mo."
"Message",Normal,"Exécution de la transformation 'LazyGenerics', tas à 503 Mo."
"Message",Normal,"Exécution de la transformation 'AddReflectionBlockedAttributes', tas à 431 Mo."
"Message",Normal,"Exécution de la transformation 'DisableOptimization', tas à 431 Mo."
"Message",Normal,"Exécution de la transformation 'CreateMetadata', tas à 431 Mo."
"Message",Normal,"Exécution de la transformation 'SynchronizedMethod', tas à 429 Mo."
"Message",Normal,"Exécution de la transformation 'ReflectionInvoke', tas à 429 Mo."
"Message",Normal,"Exécution de la transformation 'ScrubOpenCalls', tas à 433 Mo."
"Message",Normal,"Exécution de la transformation 'Calli', tas à 433 Mo."
"Message",Normal,"Exécution de la transformation 'ConvertCatchIntoFilter', tas à 448 Mo."
"Message",Normal,"Exécution de la transformation 'ReflectionMappingInfoEmit', tas à 449 Mo."
"Message",Normal,"Exécution de la transformation 'ConvertManagedWinMD', tas à 453 Mo."
"Message",Normal,"Exécution de la transformation 'Reducer', tas à 453 Mo."
"Message",High,"Nettoyage du code non référencé"
"Message",Normal,"Exécution de la transformation 'WriteAssemblies', tas à 543 Mo."
"Message",Normal,""
"Message",Normal,"Résumé de la transformation"
"Message",Normal,"   ms | delta du tas | nom"
"Message",Normal," 18975 |        226 | Analysis"
"Message",Normal,"  5386 |          0 | CompileMcgSourceAndSerializationAssemblyGenerator"
"Message",Normal,"  4728 |         90 | Reducer"
"Message",Normal,"  4193 |        125 | WriteAssemblies"
"Message",Normal,"  1638 |        100 | Mcg"
"Message",Normal,"  1158 |         -2 | CreateMetadata"
"Message",Normal,"  1111 |         61 | ReducedCopyPopulateTypes"
"Message",Normal,"   791 |        -26 | McgTypeOf"
"Message",Normal,"   768 |        -72 | LazyGenerics"
"Message",Normal,"   749 |         40 | ReducedCopyMethodBodies"
"Message",Normal,"   677 |       -105 | ReducedCopyEmptyTypes"
"Message",Normal,"   356 |         22 | ReducedCopyComplete"
"Message",Normal,"   343 |         16 | ExceptionMiniaturizer"
"Message",Normal,"   341 |         44 | ReducedCopyLateMetadata"
"Message",Normal,"   283 |          5 | McgRedirect"
"Message",Normal,"   263 |         32 | ReducedCopyInitialize"
"Message",Normal,"   211 |          2 | McgRedirect"
"Message",Normal,"   206 |         11 | TypeofTypeHandle"
"Message",Normal,"   199 |         26 | StaticInitData"
"Message",Normal,"   168 |         15 | Calli"
"Message",Normal,"   114 |          4 | DelegateCtorCall"
"Message",Normal,"    83 |         21 | Delegate"
"Message",Normal,"    53 |          3 | McgFixups"
"Message",Normal,"    48 |          0 | SynchronizedMethod"
"Message",Normal,"    46 |          1 | EventSource"
"Message",Normal,"    45 |          2 | GetType"
"Message",Normal,"    32 |          0 | ScrubOpenCalls"
"Message",Normal,"    28 |          1 | DispatchProxyIntrinsics"
"Message",Normal,"    27 |          4 | McgAccessor"
"Message",Normal,"    17 |          4 | ReflectionInvoke"
"Message",Normal,"    17 |          4 | ValueType"
"Message",Normal,"    15 |          1 | ConvertCatchIntoFilter"
"Message",Normal,"    10 |          0 | DumpNativeResources"
"Message",Normal,"    10 |          0 | StartupCodeInjector"
"Message",Normal,"     9 |          4 | ReflectionMappingInfoEmit"
"Message",Normal,"     7 |          2 | Attribute"
"Message",Normal,"     4 |          0 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"     2 |          0 | AddReflectionBlockedAttributes"
"Message",Normal,"     1 |          0 | ResourceManagerCtor"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |          0 | ReducedCopyCleanup"
"Message",Normal,"     0 |          0 | DisableOptimization"
"Message",Normal,"     0 |          0 | ComImportDetector"
"Message",Normal,"     0 |          0 | ImplementLibraryDynamicInvokeHelpers"
"Message",Normal,"     0 |          0 | InjectAppContextSwitches"
"Message",Low,"Exécution de la tâche ""ILTransformTask"" terminée."
"Message",Low,"Tâche ""WriteLinesToFile"" ignorée en raison d'une fausse condition ; ('$(BuildSharedAssemblies)' == 'true') a été évaluée comme ('false' == 'true')."
"Message",Low,"Génération de la cible ""RunILTransforms"" terminée dans le projet ""Unnamed_1""."
"Message",Low,"Cible ""CheckSharedAssemblyClosure"" ignorée en raison d'une fausse condition ; ('$(BuildSharedAssemblies)' == 'true') a été évaluée comme ('false' == 'true')."
"Message",Low,"Cible ""MergePgoCounts"" ignorée en raison d'une fausse condition ; ('$(Pgu)'=='true' and '$(MultiPhasePgd)'!='true') a été évaluée comme ('false'=='true' and 'false'!='true')."
"Message",Low,"Cible ""GenerateMDILResponseFileSingleFile"" dans le fichier ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" du projet ""D:\Projets\StrasInfo\StrasInfo\StrasInfo\Unnamed_1"" (la cible ""GenerateMDILSingleFile"" en dépend) :"
"Message",Low,"Génération complète de la cible ""GenerateMDILResponseFileSingleFile""."
"Message",Low,"Le fichier de sortie ""D:\Projets\StrasInfo\StrasInfo\StrasInfo\obj\ARM\Release\ilc\intermediate\nutcargs.rsp"" n'existe pas."
"Message",Low,"Tâche ""IlcMessageTask"""
"Message",High,"Génération du code natif"
"Message",Low,"Exécution de la tâche ""IlcMessageTask"" terminée."
"Message",Low,"Tâche ""MakeDir"""
"Message",Normal,"Création du répertoire ""D:\Projets\StrasInfo\StrasInfo\StrasInfo\obj\ARM\Release\ilc\intermediate\MDIL\""."
"Message",Low,"Exécution de la tâche ""MakeDir"" terminée."
"Message",Low,"Tâche ""WriteLinesToFile"""
"Message",Low,"Exécution de la tâche ""WriteLinesToFile"" terminée."
"Message",Low,"Génération de la cible ""GenerateMDILResponseFileSingleFile"" terminée dans le projet ""Unnamed_1""."
"Message",Low,"Cible ""GenerateMDILSingleFile"" dans le fichier ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" du projet ""D:\Projets\StrasInfo\StrasInfo\StrasInfo\Unnamed_1"" (la cible ""GenerateMDIL"" en dépend) :"
"Message",Low,"Génération complète de la cible ""GenerateMDILSingleFile""."
"Message",Low,"Le fichier de sortie ""D:\Projets\StrasInfo\StrasInfo\StrasInfo\obj\ARM\Release\ilc\intermediate\MDIL\StrasInfo.mdilexe"" n'existe pas."
"Message",Low,"Utilisation de la tâche ""StartProcessTask"" à partir de l'assembly ""Microsoft.Build.ILTasks""."
"Message",Low,"Tâche ""StartProcessTask"""
"Message",Normal,"Lancement de 'C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\Tools\nutc_driver.exe @""D:\Projets\StrasInfo\StrasInfo\StrasInfo\obj\ARM\Release\ilc\intermediate\nutcargs.rsp""'"
"Message",Low,"Microsoft (R) MDIL Compiler - Version 1.0.23309.00"
"Message",Low,"Copyright (c) Microsoft Corporation.  All rights reserved."
"Message",Low,"Analyse des types d'entr├®e"
"Message",Low,"Analyse de 14137 m├®thodes."
"Message",Low,"Analyse de 7405 m├®thodes."
"Message",Low,"Analyse de 5539 m├®thodes."
"Message",Low,"Analyse de 4496 m├®thodes."
"Message",Low,"Analyse de 6702 m├®thodes."
"Message",Low,"Analyse de 5219 m├®thodes."
"Message",Low,"Analyse de 4138 m├®thodes."
"Message",Low,"Analyse de 3185 m├®thodes."
"Message",Low,"Analyse de 2905 m├®thodes."
"Message",Low,"Analyse de 2505 m├®thodes."
"Message",Low,"Analyse de 1552 m├®thodes."
"Message",Low,"Analyse de 962 m├®thodes."
"Message",Low,"Analyse de 661 m├®thodes."
"Message",Low,"Analyse de 492 m├®thodes."
"Message",Low,"Analyse de 375 m├®thodes."
"Message",Low,"Analyse de 342 m├®thodes."
"Message",Low,"Analyse de 227 m├®thodes."
"Message",Low,"Analyse de 89 m├®thodes."
"Message",Low,"Analyse de 45 m├®thodes."
"Message",Low,"Analyse de 20 m├®thodes."
"Message",Low,"Analyse de 12 m├®thodes."
"Message",Low,"Analyse de 15 m├®thodes."
"Message",Low,"Analyse de 10 m├®thodes."
"Message",Low,"Analyse de 2 m├®thodes."
"Message",Low,"G├®n├®ration de code h├ótive"
"Message",Low,"Compilation de 61035 m├®thodes."
"Message",Low,"G├®n├®ration de code diff├®r├®e"
"Message",Low,"G├®n├®ration r├®ussie de 'D:\Projets\StrasInfo\StrasInfo\StrasInfo\obj\ARM\Release\ilc\intermediate\MDIL\StrasInfo.mdilexe'"
"Message",Low,"G├®n├®ration r├®ussie de 'D:\Projets\StrasInfo\StrasInfo\StrasInfo\obj\ARM\Release\ilc\intermediate\MDIL\StrasInfo.mdilpdb'"
"Message",Normal,"'C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\Tools\nutc_driver.exe @""D:\Projets\StrasInfo\StrasInfo\StrasInfo\obj\ARM\Release\ilc\intermediate\nutcargs.rsp""' achevé."
"Message",Normal,"Statistiques d'exécution de processus (toutes les durées en millisecondes)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"lancement | début |   arrêt  |   fin    |  durée   | durée de vie | nom [emplacement]"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       47 |    49500 |    49500 |    49453 |    49500 | [0] Nutc SingleFile"
"Message",Normal,"Nombre de commandes :    1"
"Message",Normal,"Temps système total :    49500 ms"
"Message",Normal,"Temps système par commande : 49500 ms"
"Message",Normal,"Durée totale :           49453 ms"
"Message",Normal,"Durée de vie totale :    49500 ms"
"Message",Normal,"DOP demandé :            8"
"Message",Normal,"Durée DOP :              1.0"
"Message",Normal,"Durée de vie DOP :       1.0"
"Message",Low,"Exécution de la tâche ""StartProcessTask"" terminée."
"Message",Low,"Génération de la cible ""GenerateMDILSingleFile"" terminée dans le projet ""Unnamed_1""."
"Message",Low,"Cible ""GenerateMDIL"" dans le fichier ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" du projet ""D:\Projets\StrasInfo\StrasInfo\StrasInfo\Unnamed_1"" (la cible ""MDILBindPrepare"" en dépend) :"
"Message",Normal,"La cible est ignorée ""GenerateMDIL"", car tous les fichiers de sortie sont à jour par rapport aux fichiers d'entrée."
"Message",Low,"Fichiers d'entrée : D:\Projets\StrasInfo\StrasInfo\StrasInfo\obj\ARM\Release\ilc\intermediate\nutcargs.rsp"
"Message",Low,"Fichiers de sortie : D:\Projets\StrasInfo\StrasInfo\StrasInfo\obj\ARM\Release\ilc\intermediate\MDIL\StrasInfo.mdilexe;D:\Projets\StrasInfo\StrasInfo\StrasInfo\obj\ARM\Release\ilc\intermediate\MDIL\StrasInfo.mdilpdb"
"Message",Low,"Génération de la cible ""GenerateMDIL"" terminée dans le projet ""Unnamed_1""."
"Message",Low,"Cible ""GenerateBuildInfo"" dans le fichier ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" du projet ""D:\Projets\StrasInfo\StrasInfo\StrasInfo\Unnamed_1"" (la cible ""MDILBindPrepare"" en dépend) :"
"Message",Low,"Génération complète de la cible ""GenerateBuildInfo""."
"Message",Low,"Le fichier de sortie ""D:\Projets\StrasInfo\StrasInfo\StrasInfo\obj\ARM\Release\ilc\intermediate\Native.res"" n'existe pas."
"Message",Low,"Tâche ""StartProcessTask"""
"Message",Normal,"Lancement de 'C:\Program Files (x86)\Windows Kits\10\bin\x86\rc.exe /c 65001 /r /fo ""D:\Projets\StrasInfo\StrasInfo\StrasInfo\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""D:\Projets\StrasInfo\StrasInfo\StrasInfo\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""'"
"Message",Low,"Microsoft (R) Windows (R) Resource Compiler Version 10.0.10011.16384"
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved."
"Message",Normal,"'C:\Program Files (x86)\Windows Kits\10\bin\x86\rc.exe /c 65001 /r /fo ""D:\Projets\StrasInfo\StrasInfo\StrasInfo\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""D:\Projets\StrasInfo\StrasInfo\StrasInfo\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""' achevé."
"Message",Normal,"Statistiques d'exécution de processus (toutes les durées en millisecondes)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"lancement | début |   arrêt  |   fin    |  durée   | durée de vie | nom [emplacement]"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |      515 |      515 |      515 |      515 | [0] RC"
"Message",Normal,"Nombre de commandes :    1"
"Message",Normal,"Temps système total :    515 ms"
"Message",Normal,"Temps système par commande : 515 ms"
"Message",Normal,"Durée totale :           515 ms"
"Message",Normal,"Durée de vie totale :    515 ms"
"Message",Normal,"DOP demandé :            8"
"Message",Normal,"Durée DOP :              1.0"
"Message",Normal,"Durée de vie DOP :       1.0"
"Message",Low,"Exécution de la tâche ""StartProcessTask"" terminée."
"Message",Low,"Utilisation de la tâche ""BinaryConcatenateTask"" à partir de l'assembly ""Microsoft.Build.ILTasks""."
"Message",Low,"Tâche ""BinaryConcatenateTask"""
"Message",Normal,"Concaténation en 'D:\Projets\StrasInfo\StrasInfo\StrasInfo\obj\ARM\Release\ilc\intermediate\Native.res' avec l'alignement '4'."
"Message",Normal," Ajout effectué de 'D:\Projets\StrasInfo\StrasInfo\StrasInfo\obj\ARM\Release\ilc\intermediate\ILTransformed\StrasInfo.res' à l'offset 0."
"Message",Normal," Ajout effectué de 'D:\Projets\StrasInfo\StrasInfo\StrasInfo\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.res' à l'offset 1384."
"Message",Low,"Exécution de la tâche ""BinaryConcatenateTask"" terminée."
"Message",Low,"Génération de la cible ""GenerateBuildInfo"" terminée dans le projet ""Unnamed_1""."
"Message",Low,"Cible ""MDILBindPrepare"" dans le fichier ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" du projet ""D:\Projets\StrasInfo\StrasInfo\StrasInfo\Unnamed_1"" (la cible ""MDILBindCreateResponseFiles"" en dépend) :"
"Message",Low,"Tâche ""MakeDir"""
"Message",Normal,"Création du répertoire ""D:\Projets\StrasInfo\StrasInfo\StrasInfo\obj\ARM\Release\ilc\intermediate\Native\""."
"Message",Low,"Exécution de la tâche ""MakeDir"" terminée."
"Message",Low,"Tâche ""StartProcessTask"" ignorée en raison d'une fausse condition ; ('$(Pgi)'=='true') a été évaluée comme ('false'=='true')."
"Message",Low,"Génération de la cible ""MDILBindPrepare"" terminée dans le projet ""Unnamed_1""."
"Message",Low,"Cible ""MDILBindCreateResponseFiles"" dans le fichier ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" du projet ""D:\Projets\StrasInfo\StrasInfo\StrasInfo\Unnamed_1"" (la cible ""MDILBind"" en dépend) :"
"Message",Low,"Génération complète de la cible ""MDILBindCreateResponseFiles""."
"Message",Low,"Le fichier de sortie ""D:\Projets\StrasInfo\StrasInfo\StrasInfo\obj\ARM\Release\ilc\intermediate\rhbindargs.StrasInfo.rsp"" n'existe pas."
"Message",Low,"Tâche ""WriteLinesToFile"""
"Message",Low,"Exécution de la tâche ""WriteLinesToFile"" terminée."
"Message",Low,"Génération de la cible ""MDILBindCreateResponseFiles"" terminée dans le projet ""Unnamed_1""."
"Message",Low,"Cible ""MDILBind"" dans le fichier ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" du projet ""D:\Projets\StrasInfo\StrasInfo\StrasInfo\Unnamed_1"" (la cible ""CopyNativeExecutablesToOutput"" en dépend) :"
"Message",Low,"Génération complète de la cible ""MDILBind""."
"Message",Low,"Le fichier de sortie ""D:\Projets\StrasInfo\StrasInfo\StrasInfo\obj\ARM\Release\ilc\intermediate\Native\StrasInfo.exe"" n'existe pas."
"Message",Low,"Tâche ""IlcMessageTask"""
"Message",High,"Génération de corrections pour le code natif"
"Message",Low,"Exécution de la tâche ""IlcMessageTask"" terminée."
"Message",Low,"Tâche ""StartProcessTask"""
"Message",Normal,"Lancement de 'C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\Tools\rhbind.exe @""D:\Projets\StrasInfo\StrasInfo\StrasInfo\obj\ARM\Release\ilc\intermediate\rhbindargs.StrasInfo.rsp""'"
"Message",Low,"OS VERSION: major: 6  minor: 2"
"Message",Low,"MDIL: D:\Projets\StrasInfo\StrasInfo\StrasInfo\obj\ARM\Release\ilc\intermediate\MDIL\StrasInfo.mdilexe"
"Message",Low,"MDILPDB: D:\Projets\StrasInfo\StrasInfo\StrasInfo\obj\ARM\Release\ilc\intermediate\MDIL\StrasInfo.mdilpdb"
"Message",Low,"IL: D:\Projets\StrasInfo\StrasInfo\StrasInfo\obj\ARM\Release\ilc\intermediate\MDIL\StrasInfo.ilexe"
"Message",Low,"NI: D:\Projets\StrasInfo\StrasInfo\StrasInfo\obj\ARM\Release\ilc\intermediate\Native\StrasInfo.dll"
"Message",Low,"SHIM: D:\Projets\StrasInfo\StrasInfo\StrasInfo\obj\ARM\Release\ilc\intermediate\Native\StrasInfo.exe"
"Message",Low,"REDHAWK_RUNTIME_DLL_NAME_A=mrt100_app.dll"
"Message",Low,"pdb: D:\Projets\StrasInfo\StrasInfo\StrasInfo\obj\ARM\Release\ilc\intermediate\Native\StrasInfo.pdb"
"Message",Low,"Produced D:\Projets\StrasInfo\StrasInfo\StrasInfo\obj\ARM\Release\ilc\intermediate\Native\StrasInfo.dll in 4.443 seconds"
"Message",Normal,"'C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\Tools\rhbind.exe @""D:\Projets\StrasInfo\StrasInfo\StrasInfo\obj\ARM\Release\ilc\intermediate\rhbindargs.StrasInfo.rsp""' achevé."
"Message",Normal,"Statistiques d'exécution de processus (toutes les durées en millisecondes)"
"Message",Normal,"-----------------------------------------------------------------------------"
